,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
1480,beisbol,usa/mlb/,2014,home,0.6208333333333333,1.7100000000000002,0.5246666666666667,2.3,WAukcN8d,1.0
1481,beisbol,usa/mlb/,2014,away,0.6138333333333333,2.1,0.4478333333333333,1.8300000000000003,WAw2XUUS,1.0
1482,beisbol,usa/mlb/,2014,home,0.6875,1.84,0.4913333333333333,2.08,WC8SaC5Q,0.0
1483,beisbol,usa/mlb/,2014,home,0.5998333333333333,1.7400000000000002,0.37533333333333335,2.24,WCS0WLn4,0.0
1484,beisbol,usa/mlb/,2014,home,0.6083333333333334,2.18,0.392,1.7799999999999998,WCjKYf1c,1.0
1485,beisbol,usa/mlb/,2014,home,0.5005,1.64,0.4375,2.4,WCpKkSsJ,0.0
1486,beisbol,usa/mlb/,2014,away,0.539,1.88,0.41,2.02,WE3DD4n9,0.0
1487,beisbol,usa/mlb/,2014,home,0.456,0.0,0.32083333333333336,0.0,WE9TGUOG,0.0
1488,beisbol,usa/mlb/,2014,home,0.6551666666666667,0.0,0.32083333333333336,0.0,WERVCXeq,0.0
1489,beisbol,usa/mlb/,2014,home,0.463,2.14,0.3803333333333333,1.7999999999999998,WG6js1Xe,1.0
1490,beisbol,usa/mlb/,2014,home,0.5671666666666666,1.8500000000000003,0.2926666666666667,2.06,WGrGKXO2,0.0
1491,beisbol,usa/mlb/,2014,home,0.7484999999999999,1.84,0.4235,2.08,WIJEh3Aq,0.0
1492,beisbol,usa/mlb/,2014,home,0.552,1.66,0.5016666666666667,2.35,WILn1Dz5,1.0
1493,beisbol,usa/mlb/,2014,home,0.7585,0.0,0.201,0.0,WIRn2zZq,1.0
1494,beisbol,usa/mlb/,2014,home,0.6161666666666666,1.66,0.276,2.35,WIaHoYzI,1.0
1495,beisbol,usa/mlb/,2014,home,0.7251666666666667,1.66,0.3376666666666667,2.35,WIadQc19,1.0
1496,beisbol,usa/mlb/,2014,home,0.5379999999999999,1.62,0.369,2.45,WIuAMojE,0.0
1497,beisbol,usa/mlb/,2014,home,0.5021666666666667,2.0,0.33033333333333337,1.9,WK2a70SJ,0.0
1498,beisbol,usa/mlb/,2014,away,0.626,2.55,0.3605,1.58,WKMY45U9,1.0
1499,beisbol,usa/mlb/,2014,home,0.5171666666666667,1.7299999999999998,0.4563333333333334,2.26,WKr4KpUd,0.0
1500,beisbol,usa/mlb/,2014,home,0.6823333333333333,1.7400000000000002,0.4485,2.25,WMuHWXIj,0.0
1501,beisbol,usa/mlb/,2014,home,0.5838333333333333,1.63,0.26366666666666666,2.45,WMuQjYLC,1.0
1502,beisbol,usa/mlb/,2014,home,0.6161666666666666,1.7599999999999998,0.3523333333333333,2.2,WOEp9BMc,1.0
1503,beisbol,usa/mlb/,2014,home,0.4708333333333333,1.64,0.31366666666666665,2.4,WOlMn1bj,0.0
1504,beisbol,usa/mlb/,2014,away,0.562,3.5,0.512,1.33,WQN8TppF,1.0
1505,beisbol,usa/mlb/,2014,away,0.6223333333333333,1.7999999999999998,0.4656666666666667,2.15,WQa0J0M7,0.0
1506,beisbol,usa/mlb/,2014,home,0.46,1.99,0.4541666666666666,1.91,WQqcntGc,0.0
1507,beisbol,usa/mlb/,2014,home,0.5498333333333333,1.8300000000000003,0.3303333333333333,2.1,WQwAromC,1.0
1508,beisbol,usa/mlb/,2014,away,0.5901666666666667,2.07,0.4985,1.8500000000000003,WS2TahRg,1.0
1509,beisbol,usa/mlb/,2014,away,0.539,1.99,0.5183333333333333,1.91,WSGKiefg,0.0
1510,beisbol,usa/mlb/,2014,home,0.5671666666666666,1.66,0.35,2.35,WSYGO0KT,0.0
1511,beisbol,usa/mlb/,2014,away,0.5253333333333333,1.99,0.4943333333333334,1.91,WU7ysvLE,0.0
1512,beisbol,usa/mlb/,2014,home,0.5005,1.8500000000000003,0.4753333333333333,2.06,WUPdkZAI,0.0
1513,beisbol,usa/mlb/,2014,home,0.6985,2.22,0.3098333333333333,1.75,WWvVvcG2,0.0
1514,beisbol,usa/mlb/,2014,home,0.5498333333333333,1.7400000000000002,0.44333333333333336,2.25,WYF86XpH,0.0
1515,beisbol,usa/mlb/,2014,home,0.4321666666666667,1.6,0.4058333333333333,2.5,WYVcaOcn,1.0
1516,beisbol,usa/mlb/,2014,away,0.5805,1.4600000000000002,0.4708333333333333,2.95,WYgr0HxT,1.0
1517,beisbol,usa/mlb/,2014,away,0.604,2.24,0.5218333333333334,1.7400000000000002,Wb3oHVCr,1.0
1518,beisbol,usa/mlb/,2014,away,0.5408333333333333,2.0,0.5085,1.9,WbFlYoam,1.0
1519,beisbol,usa/mlb/,2014,home,0.5418333333333334,1.64,0.44716666666666666,2.4,WdCAa53F,1.0
1520,beisbol,usa/mlb/,2014,home,0.6495,2.13,0.3363333333333333,1.81,Wdb8SLMt,1.0
1521,beisbol,usa/mlb/,2014,away,0.5765,2.5,0.28850000000000003,1.6,WdbHnMP2,1.0
1522,beisbol,usa/mlb/,2014,home,0.6986111111111111,1.4,0.4707222222222222,3.2,WfyS17mc,0.0
1523,beisbol,usa/mlb/,2014,away,0.6041666666666666,2.45,0.449,1.63,WhYUHdHD,0.0
1524,beisbol,usa/mlb/,2014,away,0.5235,1.9,0.4861666666666666,2.0,Wj32q3Rh,1.0
1525,beisbol,usa/mlb/,2014,home,0.5488333333333333,0.0,0.41200000000000003,0.0,WjBVXFEA,1.0
1526,beisbol,usa/mlb/,2014,home,0.7041666666666666,1.6,0.4735,2.49,WjFqMHHi,1.0
1527,beisbol,usa/mlb/,2014,home,0.4495,1.97,0.44266666666666665,1.93,WjqCgH4K,0.0
1528,beisbol,usa/mlb/,2014,away,0.5863333333333334,0.0,0.5585,0.0,WjqqMyZd,1.0
1529,beisbol,usa/mlb/,2014,away,0.6136666666666667,1.7400000000000002,0.399,2.26,Wl8uewss,0.0
1530,beisbol,usa/mlb/,2014,away,0.4223333333333333,0.0,0.4211666666666667,0.0,WlWpnViQ,1.0
1531,beisbol,usa/mlb/,2014,home,0.5206666666666666,1.86,0.369,2.05,WlnAubsf,1.0
1532,beisbol,usa/mlb/,2014,home,0.515,0.0,0.3923333333333333,0.0,Wn9e1GFK,1.0
1533,beisbol,usa/mlb/,2014,away,0.5,2.85,0.4985,1.48,WnPX4Jsg,0.0
1534,beisbol,usa/mlb/,2014,home,0.5433333333333333,1.57,0.389,2.58,WnesLWaA,0.0
1535,beisbol,usa/mlb/,2014,home,0.6918333333333333,1.64,0.4326666666666665,2.4,Wnu6Inzq,0.0
1536,beisbol,usa/mlb/,2014,away,0.4708333333333333,2.15,0.3646666666666667,1.7999999999999998,WpdbOa7e,1.0
1537,beisbol,usa/mlb/,2014,away,0.5568333333333333,2.35,0.5541666666666667,1.66,WpzlKA4f,0.0
1538,beisbol,usa/mlb/,2014,away,0.4970000000000001,1.8200000000000005,0.485,2.11,Wr5V3YPB,0.0
1539,beisbol,usa/mlb/,2014,home,0.5495,1.58,0.4786666666666667,2.55,WtEg8mHc,1.0
1540,beisbol,usa/mlb/,2014,away,0.5971666666666666,1.79,0.44416666666666665,2.17,WtOdDsD0,1.0
1541,beisbol,usa/mlb/,2014,away,0.6153333333333333,1.8700000000000003,0.4656666666666667,2.04,WtYy6FUN,0.0
1542,beisbol,usa/mlb/,2014,away,0.5523333333333333,1.7799999999999998,0.5489999999999999,2.17,Wv39XLv3,1.0
1543,beisbol,usa/mlb/,2014,away,0.6208333333333333,2.4,0.40166666666666667,1.64,WzH2HO6A,0.0
1544,beisbol,usa/mlb/,2014,away,0.4098333333333333,2.1,0.38216666666666665,1.8200000000000005,Y12jbwYh,0.0
1545,beisbol,usa/mlb/,2014,home,0.6585,1.7100000000000002,0.3333333333333333,2.29,Y14nY7mJ,0.0
1546,beisbol,usa/mlb/,2014,home,0.6585,1.86,0.3333333333333333,2.05,Y1WsC0x0,1.0
1547,beisbol,usa/mlb/,2014,home,0.6985,1.7999999999999998,0.4286666666666665,2.14,Y3NqWChL,1.0
1548,beisbol,usa/mlb/,2014,away,0.5235,1.6,0.4861666666666666,2.49,Y3RoAjcE,1.0
1549,beisbol,usa/mlb/,2014,home,0.4718333333333333,0.0,0.447,0.0,Y3TvUbtp,0.0
1550,beisbol,usa/mlb/,2014,home,0.5665,1.7799999999999998,0.4555,2.19,Y3gXdFE5,1.0
1551,beisbol,usa/mlb/,2014,away,0.5678333333333333,2.12,0.5016666666666667,1.81,Y3mOHQE6,1.0
1552,beisbol,usa/mlb/,2014,away,0.4598888888888889,2.35,0.4424444444444444,1.66,Y56viMbb,0.0
1553,beisbol,usa/mlb/,2014,home,0.6485000000000001,1.38,0.55,3.35,Y5GT4oN4,0.0
1554,beisbol,usa/mlb/,2014,home,0.5958333333333333,0.0,0.5423333333333333,0.0,Y5IyJRno,0.0
1555,beisbol,usa/mlb/,2014,home,0.43133333333333335,1.99,0.3593333333333333,1.91,Y5KQ2ssd,0.0
1556,beisbol,usa/mlb/,2014,home,0.46,1.72,0.3303333333333333,2.27,Y5YMKOmh,0.0
1557,beisbol,usa/mlb/,2014,away,0.6303333333333333,1.56,0.37316666666666665,2.61,Y5YRiwep,1.0
1558,beisbol,usa/mlb/,2014,home,0.5428333333333334,2.35,0.3098333333333333,1.66,Y5fbk6NH,0.0
1559,beisbol,usa/mlb/,2014,home,0.5821666666666667,1.86,0.4673333333333334,2.06,Y5jRbTuH,0.0
1560,beisbol,usa/mlb/,2014,away,0.5138333333333334,1.96,0.452,1.94,Y5vzgT6e,0.0
1561,beisbol,usa/mlb/,2014,home,0.602,2.29,0.4516666666666666,1.7100000000000002,Y77oXND2,1.0
1562,beisbol,usa/mlb/,2014,away,0.5391666666666667,2.33,0.44533333333333336,1.69,Y7DVOqLC,0.0
1563,beisbol,usa/mlb/,2014,home,0.529,0.0,0.39516666666666667,0.0,Y7PO6VrJ,1.0
1564,beisbol,usa/mlb/,2014,away,0.5431666666666667,2.9,0.3953333333333333,1.47,Y7ZGVF9o,0.0
1565,beisbol,usa/mlb/,2014,away,0.626,0.0,0.362,0.0,Y7cLVHGe,1.0
1566,beisbol,usa/mlb/,2014,home,0.6985,2.15,0.4370000000000001,1.7999999999999998,Y7sIIdTC,0.0
1567,beisbol,usa/mlb/,2014,away,0.5403333333333333,2.07,0.5318333333333334,1.8500000000000003,Y94Bgou1,1.0
1568,beisbol,usa/mlb/,2014,away,0.5,2.8,0.4985,1.5,Y94OrZPc,1.0
1569,beisbol,usa/mlb/,2014,home,0.6751666666666667,1.7299999999999998,0.4908333333333333,2.26,Y9GNU1UR,0.0
1570,beisbol,usa/mlb/,2014,home,0.7218333333333333,0.0,0.18266666666666667,0.0,Y9MV1Rv1,1.0
1571,beisbol,usa/mlb/,2014,away,0.6303333333333333,1.7400000000000002,0.37316666666666665,2.26,Y9vAkApD,0.0
1572,beisbol,usa/mlb/,2014,away,0.534,2.0,0.3983333333333333,1.9,YBJJc1IL,0.0
1573,beisbol,usa/mlb/,2014,away,0.6136666666666667,1.91,0.399,1.99,YD6Zo04Q,0.0
1574,beisbol,usa/mlb/,2014,home,0.529,0.0,0.4223333333333333,0.0,YDEDp9Dq,1.0
1575,beisbol,usa/mlb/,2014,away,0.5760000000000001,2.35,0.3418333333333333,1.65,YDSjNEs2,0.0
1576,beisbol,usa/mlb/,2014,home,0.5761666666666667,1.48,0.5173333333333333,2.85,YDfNAqFa,1.0
1577,beisbol,usa/mlb/,2014,home,0.5328333333333334,1.57,0.419,2.59,YH2IpC7E,1.0
1578,beisbol,usa/mlb/,2014,home,0.5273333333333333,0.0,0.3598333333333333,0.0,YH8hLqG2,0.0
1579,beisbol,usa/mlb/,2014,home,0.5498333333333333,2.1,0.3303333333333333,1.8300000000000003,YHM2XrwC,1.0
1580,beisbol,usa/mlb/,2014,home,0.6559999999999999,1.86,0.2303333333333333,2.04,YHtN6LN2,1.0
1581,beisbol,usa/mlb/,2014,home,0.6245,2.25,0.3696666666666667,1.7400000000000002,YJPXbrRu,0.0
1582,beisbol,usa/mlb/,2014,away,0.584,0.0,0.32116666666666666,0.0,YJXn8fhO,1.0
1583,beisbol,usa/mlb/,2014,home,0.3878333333333333,0.0,0.38566666666666666,0.0,YJwa1kPT,0.0
1584,beisbol,usa/mlb/,2014,away,0.4598333333333333,0.0,0.3456666666666667,0.0,YL09vvjH,0.0
1585,beisbol,usa/mlb/,2014,home,0.5776666666666667,1.5,0.5056666666666667,2.8,YL445SRj,1.0
1586,beisbol,usa/mlb/,2014,home,0.504,1.75,0.43566666666666665,2.23,YL6LH2Q5,0.0
1587,beisbol,usa/mlb/,2014,away,0.519,0.0,0.4155,0.0,YLOFSLZ7,0.0
1588,beisbol,usa/mlb/,2014,home,0.5686666666666667,2.27,0.4086666666666667,1.72,YLQSzAzS,0.0
1589,beisbol,usa/mlb/,2014,home,0.6585,2.0,0.3333333333333333,1.9,YLfPOwM5,1.0
1590,beisbol,usa/mlb/,2014,home,0.4321666666666667,1.7799999999999998,0.4058333333333333,2.17,YNB5U3bC,1.0
1591,beisbol,usa/mlb/,2014,away,0.609,1.7799999999999998,0.5183333333333333,2.18,YNotnW1I,1.0
1592,beisbol,usa/mlb/,2014,home,0.5206666666666666,1.7599999999999998,0.38566666666666666,2.2,YP61LAEK,0.0
1593,beisbol,usa/mlb/,2014,away,0.6158333333333333,1.84,0.599,2.08,YPEwraHb,0.0
1594,beisbol,usa/mlb/,2014,home,0.685,0.0,0.39866666666666667,0.0,YPIf3dxR,1.0
1595,beisbol,usa/mlb/,2014,away,0.5598333333333333,1.95,0.37083333333333335,1.95,YPfGMQ1k,0.0
1596,beisbol,usa/mlb/,2014,away,0.5760000000000001,2.21,0.3418333333333333,1.7599999999999998,YRFs5OtN,1.0
1597,beisbol,usa/mlb/,2014,away,0.5391666666666667,1.8300000000000003,0.4171666666666667,2.1,YRN2rAeK,1.0
1598,beisbol,usa/mlb/,2014,away,0.5426666666666666,2.11,0.37183333333333335,1.8200000000000005,YRVBiKxQ,1.0
1599,beisbol,usa/mlb/,2014,away,0.5391666666666667,2.4,0.44533333333333336,1.64,YRcFRHrn,1.0
1600,beisbol,usa/mlb/,2014,home,0.4321666666666667,2.22,0.4093333333333333,1.75,YTAMB01F,1.0
1601,beisbol,usa/mlb/,2014,home,0.5453333333333333,2.61,0.3391666666666667,1.56,YTSuuVNg,0.0
1602,beisbol,usa/mlb/,2014,away,0.5023333333333333,0.0,0.444,0.0,YTYere01,0.0
1603,beisbol,usa/mlb/,2014,home,0.6051666666666666,1.86,0.2926666666666667,2.04,YVkVPq0a,0.0
1604,beisbol,usa/mlb/,2014,home,0.6683333333333333,2.13,0.5658333333333333,1.81,YVkYNJzk,0.0
1605,beisbol,usa/mlb/,2014,home,0.6164999999999999,1.84,0.38816666666666666,2.09,YVw4N8Jf,0.0
1606,beisbol,usa/mlb/,2014,home,0.6375,1.8300000000000003,0.4166666666666667,2.1,YXrC4fDF,1.0
1607,beisbol,usa/mlb/,2014,away,0.603,2.78,0.462,1.5099999999999998,YZ51k9kL,0.0
1608,beisbol,usa/mlb/,2014,home,0.4688333333333333,1.9,0.4246666666666667,2.0,YZTFv7gg,1.0
1609,beisbol,usa/mlb/,2014,home,0.529,1.92,0.3093333333333333,1.98,YZVcNMb5,0.0
1610,beisbol,usa/mlb/,2014,home,0.7484999999999999,1.9,0.4235,2.0,YZoJX3p9,0.0
1611,beisbol,usa/mlb/,2014,home,0.446,1.7400000000000002,0.397,2.24,YaBPm30l,0.0
1612,beisbol,usa/mlb/,2014,home,0.7318333333333333,2.62,0.3471666666666667,1.56,YaVn9yGc,1.0
1613,beisbol,usa/mlb/,2014,away,0.6325000000000001,0.0,0.5823333333333334,0.0,Yagi9wN7,0.0
1614,beisbol,usa/mlb/,2014,away,0.5760000000000001,0.0,0.3418333333333333,0.0,YamuGrj2,0.0
1615,beisbol,usa/mlb/,2014,home,0.5828333333333333,0.0,0.40116666666666667,0.0,YcICsk0s,0.0
1616,beisbol,usa/mlb/,2014,away,0.654,0.0,0.5703333333333334,0.0,YcOCsBPo,0.0
1617,beisbol,usa/mlb/,2014,home,0.7484999999999999,2.5,0.3363333333333333,1.6,YcOYQ63J,0.0
1618,beisbol,usa/mlb/,2014,away,0.5375,2.01,0.4188333333333333,1.9,YcSEetcB,1.0
1619,beisbol,usa/mlb/,2014,away,0.5529999999999999,2.59,0.4818333333333333,1.57,YcvBU9Vi,0.0
1620,beisbol,usa/mlb/,2014,home,0.5671666666666666,1.75,0.2926666666666667,2.22,YeHHgLJ3,1.0
1621,beisbol,usa/mlb/,2014,away,0.6068333333333333,2.6,0.4095,1.56,YeNfdWKe,0.0
1622,beisbol,usa/mlb/,2014,away,0.5265,2.15,0.38183333333333336,1.7999999999999998,Yg4N9lCF,1.0
1623,beisbol,usa/mlb/,2014,away,0.5223333333333333,2.62,0.4261666666666667,1.56,YgSyanGm,0.0
1624,beisbol,usa/mlb/,2014,home,0.5885,2.08,0.3666666666666667,1.84,YgWDJ8wQ,0.0
1625,beisbol,usa/mlb/,2014,home,0.3983333333333333,0.0,0.297,0.0,YgflrGio,0.0
1626,beisbol,usa/mlb/,2014,home,0.4541666666666666,1.65,0.397,2.37,YgrBOAwj,1.0
1627,beisbol,usa/mlb/,2014,away,0.5523333333333333,1.43,0.5183333333333333,3.05,Yi7gHXdL,1.0
1628,beisbol,usa/mlb/,2014,away,0.6325000000000001,2.77,0.5823333333333334,1.5199999999999998,YisUYa0R,1.0
1629,beisbol,usa/mlb/,2014,away,0.5041666666666667,2.5,0.4665,1.6,Yk6kZ5I6,0.0
1630,beisbol,usa/mlb/,2014,home,0.6626666666666666,1.79,0.4665,2.16,Yk8wXH9t,0.0
1631,beisbol,usa/mlb/,2014,home,0.5261666666666667,1.94,0.3391666666666667,1.96,YkEbrGaC,1.0
1632,beisbol,usa/mlb/,2014,home,0.6218333333333333,1.81,0.2931666666666667,2.13,YkO82zuo,1.0
1633,beisbol,usa/mlb/,2014,away,0.4875,2.02,0.4041666666666667,1.89,YmBWyMDb,0.0
1634,beisbol,usa/mlb/,2014,home,0.6683333333333333,1.7,0.4511666666666666,2.31,YmZK72zG,0.0
1635,beisbol,usa/mlb/,2014,home,0.6458333333333333,2.2,0.509,1.7599999999999998,YmiIH1QS,1.0
1636,beisbol,usa/mlb/,2014,home,0.6495,1.97,0.3363333333333333,1.93,Yo0twztN,1.0
1637,beisbol,usa/mlb/,2014,home,0.5566666666666666,1.8300000000000003,0.5256666666666666,2.1,YoMi4loL,0.0
1638,beisbol,usa/mlb/,2014,home,0.4045,2.2,0.32,1.7599999999999998,YoW1EpaU,0.0
1639,beisbol,usa/mlb/,2014,away,0.5971666666666666,1.7599999999999998,0.44416666666666665,2.2,YoWjZ3oe,1.0
1640,beisbol,usa/mlb/,2014,home,0.4761666666666667,1.7999999999999998,0.4653333333333333,2.14,YorNJTp8,0.0
1641,beisbol,usa/mlb/,2014,home,0.4933333333333334,2.2,0.38033333333333336,1.7599999999999998,Yq3atjNk,1.0
1642,beisbol,usa/mlb/,2014,home,0.5994999999999999,0.0,0.4735,0.0,YqFYvMg9,1.0
1643,beisbol,usa/mlb/,2014,away,0.4803333333333333,1.7400000000000002,0.461,2.24,YquOEx4B,0.0
1644,beisbol,usa/mlb/,2014,home,0.5456666666666666,1.7999999999999998,0.3098333333333333,2.05,YqwuT3w0,0.0
1645,beisbol,usa/mlb/,2014,away,0.5058333333333334,3.2,0.37616666666666665,1.4,YsOVAXJC,0.0
1646,beisbol,usa/mlb/,2014,home,0.4933333333333334,2.21,0.38033333333333336,1.7599999999999998,YsUqRJHo,0.0
1647,beisbol,usa/mlb/,2014,home,0.6541666666666667,1.4,0.5256666666666666,3.2,Ysd3ErSI,1.0
1648,beisbol,usa/mlb/,2014,home,0.628,1.4,0.36933333333333335,3.2,YslnJiec,1.0
1649,beisbol,usa/mlb/,2014,home,0.6823333333333333,1.47,0.389,2.9,YstAeyop,1.0
1650,beisbol,usa/mlb/,2014,home,0.6443333333333333,1.7400000000000002,0.392,2.24,Yu1wuTI9,1.0
1651,beisbol,usa/mlb/,2014,home,0.6276666666666667,1.57,0.5151666666666667,2.6,Yu7k57s6,0.0
1652,beisbol,usa/mlb/,2014,away,0.4765,2.12,0.3661666666666665,1.81,YuTBLU3D,0.0
1653,beisbol,usa/mlb/,2014,home,0.6683333333333333,1.79,0.4511666666666666,2.16,Yw0atFwA,1.0
1654,beisbol,usa/mlb/,2014,home,0.6918333333333333,1.65,0.4326666666666665,2.37,YyJaPFWi,0.0
1655,beisbol,usa/mlb/,2014,home,0.5623333333333334,2.15,0.4533333333333333,1.7999999999999998,YyLrKKSp,1.0
1656,beisbol,usa/mlb/,2014,away,0.5235,1.7999999999999998,0.4995,2.15,YyXfeyIB,0.0
1657,beisbol,usa/mlb/,2014,home,0.4211666666666667,1.7100000000000002,0.2726666666666667,2.3,b1NTGLVJ,0.0
1658,beisbol,usa/mlb/,2014,home,0.5686666666666667,1.91,0.4305,1.99,b1R07bDK,1.0
1659,beisbol,usa/mlb/,2014,away,0.5486666666666666,0.0,0.444,0.0,b1eAQX6p,1.0
1660,beisbol,usa/mlb/,2014,home,0.5321666666666667,1.94,0.3098333333333333,1.96,b1kM1Eds,0.0
1661,beisbol,usa/mlb/,2014,away,0.5747407407407408,1.64,0.4879259259259259,2.4,b1wRyGtJ,1.0
1662,beisbol,usa/mlb/,2014,home,0.7208333333333333,0.0,0.3638333333333333,0.0,b3W2VNkk,0.0
1663,beisbol,usa/mlb/,2014,home,0.5609999999999999,1.93,0.5108333333333334,1.97,b51lSJWd,1.0
1664,beisbol,usa/mlb/,2014,home,0.5828333333333333,1.65,0.40116666666666667,2.37,b5DEdy0e,1.0
1665,beisbol,usa/mlb/,2014,home,0.5541666666666667,1.92,0.5495,1.98,b5PzP5aT,1.0
1666,beisbol,usa/mlb/,2014,away,0.5136666666666667,0.0,0.4485,0.0,b74CjJhL,1.0
1667,beisbol,usa/mlb/,2014,home,0.5619999999999999,1.66,0.4286666666666665,2.35,b74qwkbD,1.0
1668,beisbol,usa/mlb/,2014,home,0.5433333333333333,0.0,0.389,0.0,b7Qs6bh8,0.0
1669,beisbol,usa/mlb/,2014,home,0.606,1.98,0.4166666666666667,1.92,b7hJ8XUE,1.0
1670,beisbol,usa/mlb/,2014,home,0.5671666666666666,1.55,0.35,2.65,b7nVpIZ8,1.0
1671,beisbol,usa/mlb/,2014,home,0.5206666666666666,1.5199999999999998,0.38566666666666666,2.77,b95HrvCo,0.0
1672,beisbol,usa/mlb/,2014,home,0.599,0.0,0.5651666666666667,0.0,b9HAQPZi,0.0
1673,beisbol,usa/mlb/,2014,away,0.6303333333333333,1.64,0.37316666666666665,2.4,b9HjXer6,1.0
1674,beisbol,usa/mlb/,2014,home,0.5818333333333333,1.95,0.5318333333333334,1.95,b9ZlE8u4,1.0
1675,beisbol,usa/mlb/,2014,home,0.5609999999999999,1.7100000000000002,0.5108333333333334,2.29,b9c8ZTUu,0.0
1676,beisbol,usa/mlb/,2014,home,0.5953333333333333,1.59,0.5660000000000001,2.53,bBvXcAHk,1.0
1677,beisbol,usa/mlb/,2014,home,0.5021666666666667,1.9,0.33033333333333337,2.0,bDP0V6F2,0.0
1678,beisbol,usa/mlb/,2014,away,0.5056666666666667,2.07,0.4126666666666667,1.8500000000000003,bDV8xx2e,0.0
1679,beisbol,usa/mlb/,2014,home,0.498,0.0,0.459,0.0,bDV9lXW7,1.0
1680,beisbol,usa/mlb/,2014,away,0.5593333333333333,1.95,0.4005,1.95,bDeD3zfd,0.0
1681,beisbol,usa/mlb/,2014,home,0.5595,0.0,0.4543333333333334,0.0,bFWDWbBM,1.0
1682,beisbol,usa/mlb/,2014,home,0.7065,0.0,0.21366666666666667,0.0,bFbbw9I4,0.0
1683,beisbol,usa/mlb/,2014,home,0.6058333333333333,1.61,0.4876666666666667,2.47,bFja7dTd,0.0
1684,beisbol,usa/mlb/,2014,home,0.4045,1.7400000000000002,0.32,2.24,bHRliet6,0.0
1685,beisbol,usa/mlb/,2014,home,0.5393333333333333,1.7599999999999998,0.4253333333333333,2.2,bHwoQOEn,1.0
1686,beisbol,usa/mlb/,2014,away,0.4098333333333333,2.24,0.38216666666666665,1.7400000000000002,bJ4HCxmn,1.0
1687,beisbol,usa/mlb/,2014,home,0.6585,1.7599999999999998,0.5283333333333333,2.2,bJ8DbI47,0.0
1688,beisbol,usa/mlb/,2014,home,0.6873333333333334,1.41,0.421,3.1,bJMtMWZs,0.0
1689,beisbol,usa/mlb/,2014,home,0.5623333333333334,2.3,0.4533333333333333,1.7100000000000002,bJOaA40C,1.0
1690,beisbol,usa/mlb/,2014,home,0.5261666666666667,2.57,0.3391666666666667,1.58,bJWdYtzR,0.0
1691,beisbol,usa/mlb/,2014,home,0.6251666666666666,2.1,0.39716666666666667,1.8300000000000003,bNIfJpxb,1.0
1692,beisbol,usa/mlb/,2014,home,0.5708333333333333,0.0,0.4920000000000001,0.0,bNIwliND,1.0
1693,beisbol,usa/mlb/,2014,home,0.4873333333333333,2.31,0.4856666666666667,1.7,bNbmVPJl,1.0
1694,beisbol,usa/mlb/,2014,home,0.4595,1.92,0.426,1.98,bNh7hUc0,1.0
1695,beisbol,usa/mlb/,2014,away,0.5747407407407408,2.02,0.4879259259259259,1.89,bNnbDub1,1.0
1696,beisbol,usa/mlb/,2014,away,0.654,2.13,0.5703333333333334,1.81,bNzlZN2o,0.0
1697,beisbol,usa/mlb/,2014,away,0.5235,1.8700000000000003,0.4861666666666666,2.04,bP3jHpr0,1.0
1698,beisbol,usa/mlb/,2014,home,0.5123333333333333,0.0,0.4253333333333333,0.0,bPRAD4nf,1.0
1699,beisbol,usa/mlb/,2014,home,0.6353333333333333,2.13,0.39716666666666667,1.81,bPkeoPdt,0.0
1700,beisbol,usa/mlb/,2014,home,0.43133333333333335,1.7799999999999998,0.3593333333333333,2.18,bRAMTMyE,1.0
1701,beisbol,usa/mlb/,2014,home,0.535,2.64,0.5153333333333333,1.55,bRrsCi1k,0.0
1702,beisbol,usa/mlb/,2014,home,0.5355,2.05,0.4073333333333333,1.86,bTNVaTfS,0.0
1703,beisbol,usa/mlb/,2014,home,0.6016666666666667,1.54,0.5918333333333333,2.67,bTPlF3rl,0.0
1704,beisbol,usa/mlb/,2014,home,0.5623333333333334,1.8200000000000005,0.4533333333333333,2.1,bTqyJFgq,1.0
1705,beisbol,usa/mlb/,2014,home,0.5623333333333334,1.66,0.4533333333333333,2.35,bV8RcT0U,1.0
1706,beisbol,usa/mlb/,2014,home,0.5761666666666667,1.57,0.5173333333333333,2.6,bVIJvOTu,0.0
1707,beisbol,usa/mlb/,2014,home,0.4793333333333333,1.54,0.44866666666666666,2.7,bVUHyEde,1.0
1708,beisbol,usa/mlb/,2014,home,0.5453333333333333,1.57,0.5356666666666666,2.6,bVjmigdr,0.0
1709,beisbol,usa/mlb/,2014,away,0.6196666666666667,2.29,0.4171666666666667,1.7100000000000002,bVlP5eNI,1.0
1710,beisbol,usa/mlb/,2014,away,0.5151666666666667,2.35,0.43133333333333335,1.66,bVt8A4jc,1.0
1711,beisbol,usa/mlb/,2014,away,0.6158333333333333,2.23,0.5683333333333334,1.75,bXBEjAaO,0.0
1712,beisbol,usa/mlb/,2014,home,0.6566666666666666,1.56,0.44233333333333336,2.62,bXLYizoN,0.0
1713,beisbol,usa/mlb/,2014,away,0.6318333333333334,1.7999999999999998,0.5231666666666667,2.14,bZ82q5b4,1.0
1714,beisbol,usa/mlb/,2014,home,0.6865,1.81,0.3305,2.13,bZQP6uDt,1.0
1715,beisbol,usa/mlb/,2014,home,0.6223333333333333,1.61,0.4286666666666665,2.47,bZta8iWt,1.0
