,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
2217,beisbol,usa/mlb/,2016,away,0.5036666666666667,2.25,0.3815,1.68,lG37XcUd,1.0
2218,beisbol,usa/mlb/,2016,away,0.5808333333333333,2.1,0.5781666666666666,1.7599999999999998,lGR92kWe,0.0
2219,beisbol,usa/mlb/,2016,home,0.6583333333333333,2.0,0.4628333333333333,1.8300000000000003,lGVwehw7,1.0
2220,beisbol,usa/mlb/,2016,home,0.5826666666666667,1.8300000000000003,0.39483333333333337,2.0,lI0T3oMC,1.0
2221,beisbol,usa/mlb/,2016,home,0.6375,2.15,0.468,1.7400000000000002,lIGEbl6t,1.0
2222,beisbol,usa/mlb/,2016,home,0.6908333333333333,0.0,0.2326666666666667,0.0,lIMRDY4d,0.0
2223,beisbol,usa/mlb/,2016,home,0.5781666666666666,1.95,0.5425,1.86,lISDpHAA,0.0
2224,beisbol,usa/mlb/,2016,home,0.6375,1.43,0.46799999999999997,2.9,lIYDTT66,0.0
2225,beisbol,usa/mlb/,2016,home,0.6916666666666667,0.0,0.337,0.0,lIfHAjk7,0.0
2226,beisbol,usa/mlb/,2016,home,0.5006666666666667,1.95,0.4745,1.86,lIfqq96g,1.0
2227,beisbol,usa/mlb/,2016,home,0.7313333333333334,0.0,0.4656666666666667,0.0,lIrcTD4q,1.0
2228,beisbol,usa/mlb/,2016,home,0.5708333333333333,1.37,0.4485,3.2,lIznxvXR,1.0
2229,beisbol,usa/mlb/,2016,away,0.5920000000000001,3.1500000000000004,0.5619999999999999,1.38,lKk3VVnG,0.0
2230,beisbol,usa/mlb/,2016,home,0.5818333333333333,2.05,0.4563333333333333,1.7999999999999998,lKkDlfaB,0.0
2231,beisbol,usa/mlb/,2016,home,0.5541666666666667,2.5,0.4331666666666667,1.58,lM215xUn,1.0
2232,beisbol,usa/mlb/,2016,home,0.6448333333333334,2.15,0.44633333333333336,1.7400000000000002,lM81lkQr,1.0
2233,beisbol,usa/mlb/,2016,home,0.698,1.57,0.3308333333333333,2.55,lMCbyL8F,1.0
2234,beisbol,usa/mlb/,2016,away,0.5896666666666667,2.6,0.4981666666666666,1.55,lMvmGvQE,0.0
2235,beisbol,usa/mlb/,2016,home,0.5815,2.15,0.3536666666666667,1.7400000000000002,lO95WG4c,1.0
2236,beisbol,usa/mlb/,2016,home,0.522,1.7400000000000002,0.4395,2.15,lOV3wX5R,1.0
2237,beisbol,usa/mlb/,2016,away,0.525,1.86,0.39966666666666667,1.95,lOgKyEKT,1.0
2238,beisbol,usa/mlb/,2016,away,0.5576666666666666,1.7100000000000002,0.40066666666666667,2.2,lOwduy47,1.0
2239,beisbol,usa/mlb/,2016,home,0.6148333333333333,1.68,0.39233333333333337,2.25,lQACiG4B,0.0
2240,beisbol,usa/mlb/,2016,home,0.5375,2.05,0.4485,1.7999999999999998,lQMS2WBR,0.0
2241,beisbol,usa/mlb/,2016,home,0.498,1.7400000000000002,0.4808333333333333,2.15,lQhUUb9i,1.0
2242,beisbol,usa/mlb/,2016,away,0.525,0.0,0.3546666666666667,0.0,lQpJeoEg,1.0
2243,beisbol,usa/mlb/,2016,home,0.6813333333333333,1.6,0.39166666666666666,2.45,lS5ibhP3,1.0
2244,beisbol,usa/mlb/,2016,away,0.5416666666666666,2.15,0.4996666666666666,1.7400000000000002,lSRK3QiT,0.0
2245,beisbol,usa/mlb/,2016,home,0.6603333333333333,2.0,0.38383333333333336,1.8300000000000003,lST7dZw6,1.0
2246,beisbol,usa/mlb/,2016,home,0.5815,1.64,0.5411666666666667,2.35,lSTZUieh,0.0
2247,beisbol,usa/mlb/,2016,away,0.5768333333333333,2.7,0.5685,1.5,lUp0CyOm,0.0
2248,beisbol,usa/mlb/,2016,away,0.5728333333333333,1.7100000000000002,0.475,2.2,lUpcE1mb,0.0
2249,beisbol,usa/mlb/,2016,home,0.4063333333333333,1.7400000000000002,0.3863333333333333,2.15,lYS1UDwd,1.0
2250,beisbol,usa/mlb/,2016,home,0.6151666666666666,1.86,0.253,1.95,lb4H9enN,1.0
2251,beisbol,usa/mlb/,2016,away,0.6583333333333333,1.7599999999999998,0.43183333333333335,2.1,lbAT2jJS,1.0
2252,beisbol,usa/mlb/,2016,home,0.5923333333333334,1.86,0.2416666666666667,1.95,lbQnPznA,1.0
2253,beisbol,usa/mlb/,2016,home,0.5615,2.3,0.5413333333333333,1.66,lbnIvGoc,1.0
2254,beisbol,usa/mlb/,2016,home,0.6781666666666667,2.1,0.32033333333333336,1.7599999999999998,ld14Rqui,1.0
2255,beisbol,usa/mlb/,2016,home,0.534,1.62,0.4561666666666666,2.4,ldkaMI35,1.0
2256,beisbol,usa/mlb/,2016,home,0.43966666666666665,1.8300000000000003,0.3583333333333333,2.0,ldoW2tyo,1.0
2257,beisbol,usa/mlb/,2016,home,0.6448333333333333,3.25,0.2493333333333333,1.36,lf8XWOql,1.0
2258,beisbol,usa/mlb/,2016,away,0.5256666666666666,1.86,0.5115,1.95,lfCUJfSK,1.0
2259,beisbol,usa/mlb/,2016,home,0.522,0.0,0.4061666666666667,0.0,lfCVWSTO,0.0
2260,beisbol,usa/mlb/,2016,home,0.4566666666666666,2.25,0.3083333333333333,1.68,lfjRxYqK,1.0
2261,beisbol,usa/mlb/,2016,home,0.6001666666666667,2.1,0.5045,1.7599999999999998,lh5nP07o,1.0
2262,beisbol,usa/mlb/,2016,home,0.44733333333333336,1.68,0.28700000000000003,2.25,lhFB1cpT,0.0
2263,beisbol,usa/mlb/,2016,away,0.637,1.8300000000000003,0.325,2.0,lhXDc0He,1.0
2264,beisbol,usa/mlb/,2016,away,0.5385,1.7400000000000002,0.4713333333333333,2.15,ljhZk0d3,0.0
2265,beisbol,usa/mlb/,2016,away,0.5416666666666666,2.2,0.4996666666666666,1.7100000000000002,llFfCf7S,1.0
2266,beisbol,usa/mlb/,2016,away,0.5475,2.6,0.44966666666666666,1.55,llFvAiTa,0.0
2267,beisbol,usa/mlb/,2016,home,0.5375,2.5,0.4485,1.58,llJAR3W9,1.0
2268,beisbol,usa/mlb/,2016,home,0.4981666666666666,1.7100000000000002,0.4448333333333333,2.2,llsPG1zr,1.0
2269,beisbol,usa/mlb/,2016,home,0.6813333333333333,1.7100000000000002,0.39166666666666666,2.2,ln8zqDhk,1.0
2270,beisbol,usa/mlb/,2016,home,0.5583333333333333,2.15,0.4913333333333333,1.7400000000000002,lnpTwF9J,1.0
2271,beisbol,usa/mlb/,2016,home,0.6575,1.7100000000000002,0.37033333333333335,2.2,lnvHpKxE,0.0
2272,beisbol,usa/mlb/,2016,home,0.7781666666666667,1.86,0.19166666666666668,1.95,lpkqcp1n,0.0
2273,beisbol,usa/mlb/,2016,home,0.6083333333333334,1.57,0.513,2.55,lr09Vazq,0.0
2274,beisbol,usa/mlb/,2016,home,0.534,0.0,0.4745,0.0,lrnV7iKF,0.0
2275,beisbol,usa/mlb/,2016,away,0.501,1.7999999999999998,0.4776666666666667,2.05,lt98qiAo,1.0
2276,beisbol,usa/mlb/,2016,home,0.4943333333333333,1.8300000000000003,0.43083333333333335,2.0,lt9tBYha,0.0
2277,beisbol,usa/mlb/,2016,home,0.7146666666666667,1.64,0.4078333333333333,2.35,lvWiNTYC,1.0
2278,beisbol,usa/mlb/,2016,home,0.7001666666666666,1.9,0.4591666666666666,1.9,lvniQJGg,0.0
2279,beisbol,usa/mlb/,2016,away,0.48700000000000004,2.25,0.428,1.68,lvzmOuqQ,1.0
2280,beisbol,usa/mlb/,2016,home,0.5173333333333333,0.0,0.4061666666666667,0.0,lx7Z5p7I,0.0
2281,beisbol,usa/mlb/,2016,home,0.6281666666666667,2.6,0.5665,1.55,lxeadE9M,0.0
2282,beisbol,usa/mlb/,2016,home,0.7281666666666666,1.7400000000000002,0.5285,2.15,lzrzKyqt,1.0
2283,beisbol,usa/mlb/,2016,home,0.4943333333333333,0.0,0.43083333333333335,0.0,lzxTPvbi,0.0
2284,beisbol,usa/mlb/,2016,home,0.7835,1.57,0.2703333333333333,2.55,lzz6ehE6,1.0
2285,beisbol,usa/mlb/,2016,away,0.5475,1.9,0.44966666666666666,1.9,n18abByH,1.0
2286,beisbol,usa/mlb/,2016,home,0.5875,1.44,0.4851666666666666,2.85,n1EBi68M,1.0
2287,beisbol,usa/mlb/,2016,home,0.6041666666666666,1.25,0.4165,4.1,n1IFV5Zk,1.0
2288,beisbol,usa/mlb/,2016,away,0.6353333333333333,2.0,0.5813333333333334,1.8300000000000003,n1OUddO0,0.0
2289,beisbol,usa/mlb/,2016,home,0.5645,0.0,0.3948333333333333,0.0,n1by1RXr,0.0
2290,beisbol,usa/mlb/,2016,away,0.5228333333333334,1.6,0.4886666666666667,2.45,n1zs7o89,1.0
2291,beisbol,usa/mlb/,2016,away,0.5728333333333333,1.7400000000000002,0.475,2.15,n33oJjZP,0.0
2292,beisbol,usa/mlb/,2016,away,0.613,2.7,0.264,1.5,n3Xm2s4i,0.0
2293,beisbol,usa/mlb/,2016,away,0.5281666666666667,2.3,0.4948333333333334,1.66,n3aKPyD1,0.0
2294,beisbol,usa/mlb/,2016,away,0.503,2.05,0.37133333333333335,1.7999999999999998,n5OcuzP1,0.0
2295,beisbol,usa/mlb/,2016,home,0.5453333333333333,1.7599999999999998,0.5243333333333333,2.1,n5vynWNQ,0.0
2296,beisbol,usa/mlb/,2016,home,0.6083333333333334,0.0,0.316,0.0,n7FcAab4,0.0
2297,beisbol,usa/mlb/,2016,away,0.5416666666666666,2.1,0.4645,1.7599999999999998,n7RKkCJH,0.0
2298,beisbol,usa/mlb/,2016,home,0.6541666666666667,1.64,0.44633333333333336,2.35,n7mj5iJ4,1.0
2299,beisbol,usa/mlb/,2016,away,0.4583333333333333,2.0,0.4166666666666667,1.8300000000000003,n92ZNaFj,0.0
2300,beisbol,usa/mlb/,2016,away,0.5411666666666667,2.2,0.4811666666666666,1.7100000000000002,n92d3AWJ,1.0
2301,beisbol,usa/mlb/,2016,home,0.5173333333333333,2.05,0.4061666666666667,1.7999999999999998,n9AiGEa2,1.0
2302,beisbol,usa/mlb/,2016,home,0.7281666666666666,1.66,0.5285,2.3,n9ODUO9j,1.0
2303,beisbol,usa/mlb/,2016,home,0.5173333333333333,2.25,0.4045,1.68,nB18AXxf,1.0
2304,beisbol,usa/mlb/,2016,home,0.5276666666666666,1.95,0.4045,1.86,nBap8GuM,0.0
2305,beisbol,usa/mlb/,2016,away,0.5483333333333333,1.64,0.33799999999999997,2.35,nBsjpfQF,1.0
2306,beisbol,usa/mlb/,2016,home,0.5493333333333333,0.0,0.4246666666666665,0.0,nDAmwzGH,0.0
2307,beisbol,usa/mlb/,2016,away,0.6154999999999999,2.8,0.4696666666666667,1.45,nDMZhVHR,0.0
2308,beisbol,usa/mlb/,2016,home,0.5315,1.7100000000000002,0.5296666666666666,2.2,nDOfcCvA,0.0
2309,beisbol,usa/mlb/,2016,home,0.5660000000000001,2.7,0.493,1.5,nFZXSyab,1.0
2310,beisbol,usa/mlb/,2016,home,0.5606666666666666,2.05,0.5413333333333333,1.7999999999999998,nFaYOn9O,0.0
2311,beisbol,usa/mlb/,2016,home,0.4833333333333333,1.7599999999999998,0.31966666666666665,2.1,nHdNDjy4,1.0
2312,beisbol,usa/mlb/,2016,home,0.6835,1.31,0.266,3.6,nJidL0fo,0.0
2313,beisbol,usa/mlb/,2016,away,0.5036666666666667,2.2,0.4541666666666666,1.7100000000000002,nLzhuj9B,0.0
2314,beisbol,usa/mlb/,2016,home,0.5681666666666667,1.45,0.3711666666666665,2.8,nN7j9VZO,0.0
2315,beisbol,usa/mlb/,2016,home,0.5061666666666667,0.0,0.4615,0.0,nNB5PMXc,0.0
2316,beisbol,usa/mlb/,2016,home,0.6106666666666667,1.86,0.4878333333333333,1.95,nNJivIFs,0.0
2317,beisbol,usa/mlb/,2016,home,0.5813333333333334,1.8300000000000003,0.5441666666666667,2.0,nNs8xaUq,1.0
2318,beisbol,usa/mlb/,2016,home,0.5813333333333334,1.8300000000000003,0.5441666666666667,2.0,nNs8xaUq,1.0
2319,beisbol,usa/mlb/,2016,home,0.5645,0.0,0.3948333333333333,0.0,nNwf4tkc,1.0
2320,beisbol,usa/mlb/,2016,home,0.716,0.0,0.163,0.0,nPATA3TQ,1.0
2321,beisbol,usa/mlb/,2016,away,0.5483333333333333,1.7400000000000002,0.33799999999999997,2.15,nPMObgu9,0.0
2322,beisbol,usa/mlb/,2016,home,0.54,0.0,0.4246666666666665,0.0,nPWbQrTD,1.0
2323,beisbol,usa/mlb/,2016,home,0.6509999999999999,1.5199999999999998,0.31416666666666665,2.67,nPleMmlJ,0.0
2324,beisbol,usa/mlb/,2016,home,0.6668333333333334,1.4,0.5086666666666667,3.05,nT8FnDCk,1.0
2325,beisbol,usa/mlb/,2016,away,0.5920000000000001,2.95,0.5619999999999999,1.42,nTIf5uo4,0.0
2326,beisbol,usa/mlb/,2016,away,0.44933333333333336,2.2,0.4066666666666667,1.7100000000000002,nTMNxSpD,1.0
2327,beisbol,usa/mlb/,2016,home,0.5726666666666667,1.7400000000000002,0.3545,2.15,nV1F5ZMd,0.0
2328,beisbol,usa/mlb/,2016,home,0.7345,0.0,0.3423333333333333,0.0,nVcp1eLj,0.0
2329,beisbol,usa/mlb/,2016,home,0.5726666666666667,1.5,0.3545,2.7,nVupjfN9,1.0
2330,beisbol,usa/mlb/,2016,home,0.4848333333333333,1.86,0.4448333333333333,1.95,nXEMWPbt,0.0
2331,beisbol,usa/mlb/,2016,home,0.7146666666666667,1.7400000000000002,0.4078333333333333,2.15,nXbyxNEC,0.0
2332,beisbol,usa/mlb/,2016,home,0.6168333333333333,2.45,0.5028333333333334,1.6,nXhrQ04t,0.0
2333,beisbol,usa/mlb/,2016,away,0.5698333333333333,1.57,0.45,2.55,nZ7cF3C8,0.0
2334,beisbol,usa/mlb/,2016,away,0.5796666666666667,1.62,0.5041666666666667,2.4,nZD98bqE,1.0
2335,beisbol,usa/mlb/,2016,away,0.5576666666666666,1.7999999999999998,0.40066666666666667,2.05,nZDsztSR,0.0
2336,beisbol,usa/mlb/,2016,home,0.6773333333333333,1.64,0.38083333333333336,2.35,nZqh3gPj,1.0
2337,beisbol,usa/mlb/,2016,away,0.6154999999999999,0.0,0.4696666666666667,0.0,nZw83ioK,1.0
2338,beisbol,usa/mlb/,2016,home,0.43966666666666665,1.7100000000000002,0.2863333333333333,2.2,naHI7acg,0.0
2339,beisbol,usa/mlb/,2016,home,0.5978333333333333,1.86,0.3483333333333333,1.95,naeQpicp,0.0
2340,beisbol,usa/mlb/,2016,home,0.6381666666666667,1.6,0.4545,2.45,naqMrDPG,0.0
2341,beisbol,usa/mlb/,2016,away,0.5923333333333334,2.0,0.44816666666666666,1.8300000000000003,nc0YVuXj,1.0
2342,beisbol,usa/mlb/,2016,home,0.5276666666666666,0.0,0.4718333333333333,0.0,ncOmt6E6,1.0
2343,beisbol,usa/mlb/,2016,away,0.5641666666666667,2.55,0.4511666666666666,1.57,ncbD5m0s,1.0
2344,beisbol,usa/mlb/,2016,away,0.523,1.7100000000000002,0.4981666666666666,2.2,ncxZbO5s,0.0
2345,beisbol,usa/mlb/,2016,home,0.4733333333333333,1.9,0.303,1.9,neVwPTPq,0.0
2346,beisbol,usa/mlb/,2016,home,0.6448333333333333,1.7599999999999998,0.2493333333333333,2.1,ng8ZFW8d,0.0
2347,beisbol,usa/mlb/,2016,home,0.5985,1.7100000000000002,0.3483333333333333,2.2,ngbcGbFh,1.0
2348,beisbol,usa/mlb/,2016,home,0.7773333333333333,1.95,0.19166666666666668,1.86,nghugCYn,1.0
2349,beisbol,usa/mlb/,2016,home,0.5781666666666666,2.1,0.5218333333333334,1.7599999999999998,ngteKerQ,0.0
2350,beisbol,usa/mlb/,2016,away,0.4993333333333333,1.5,0.468,2.7,niHLJm6f,0.0
2351,beisbol,usa/mlb/,2016,home,0.5208333333333334,2.6,0.4271666666666667,1.55,niZJ003h,0.0
2352,beisbol,usa/mlb/,2016,home,0.6416666666666666,1.5,0.4243333333333333,2.7,niej4867,1.0
2353,beisbol,usa/mlb/,2016,away,0.6308333333333334,2.65,0.4315,1.54,niopVHWj,0.0
2354,beisbol,usa/mlb/,2016,home,0.638,1.47,0.3865,2.75,nk0WHoQp,1.0
2355,beisbol,usa/mlb/,2016,home,0.5645,1.9,0.4915,1.9,nkhF6UPt,0.0
2356,beisbol,usa/mlb/,2016,away,0.4983333333333334,1.7100000000000002,0.3978333333333333,2.2,nm3rDuHr,0.0
2357,beisbol,usa/mlb/,2016,away,0.509,1.95,0.384,1.86,nm9f6zll,1.0
2358,beisbol,usa/mlb/,2016,away,0.5536666666666666,0.0,0.4485,0.0,no48SSfT,1.0
2359,beisbol,usa/mlb/,2016,home,0.6106666666666667,1.7400000000000002,0.5198333333333334,2.15,nobaBWOE,1.0
2360,beisbol,usa/mlb/,2016,away,0.4993333333333334,0.0,0.44166666666666665,0.0,nofhGIfp,1.0
2361,beisbol,usa/mlb/,2016,home,0.6679999999999999,1.86,0.4885,1.95,notYZjje,0.0
2362,beisbol,usa/mlb/,2016,home,0.5493333333333333,1.7999999999999998,0.4203333333333333,2.05,nozY64Ns,1.0
2363,beisbol,usa/mlb/,2016,home,0.5651666666666666,2.05,0.2916666666666667,1.7999999999999998,nq33XSEA,1.0
2364,beisbol,usa/mlb/,2016,home,0.4661666666666667,1.68,0.325,2.25,nq3V5oWd,1.0
2365,beisbol,usa/mlb/,2016,home,0.5168333333333334,1.7400000000000002,0.5076666666666667,2.15,nqJrkxEk,1.0
2366,beisbol,usa/mlb/,2016,away,0.5483333333333333,1.9,0.338,1.9,nqJui2w0,0.0
2367,beisbol,usa/mlb/,2016,away,0.5579999999999999,0.0,0.37333333333333335,0.0,nqTU0hQE,0.0
2368,beisbol,usa/mlb/,2016,home,0.473,0.0,0.4385,0.0,nqiqjjUn,0.0
2369,beisbol,usa/mlb/,2016,home,0.5756666666666667,1.5,0.391,2.7,nqq8pDGm,1.0
2370,beisbol,usa/mlb/,2016,away,0.5316666666666666,1.62,0.33283333333333337,2.4,nquNe18k,1.0
2371,beisbol,usa/mlb/,2016,home,0.534,1.86,0.4745,1.95,ns6pFVWI,0.0
2372,beisbol,usa/mlb/,2016,home,0.5818333333333333,2.1,0.438,1.7599999999999998,nsSFUAW5,1.0
2373,beisbol,usa/mlb/,2016,away,0.625,2.1,0.4815,1.7599999999999998,nsrZjeam,1.0
2374,beisbol,usa/mlb/,2016,away,0.475,2.05,0.43133333333333335,1.7999999999999998,nstBlv2F,1.0
2375,beisbol,usa/mlb/,2016,away,0.5363333333333333,2.1,0.3423333333333333,1.7599999999999998,nuLq6tNs,0.0
2376,beisbol,usa/mlb/,2016,away,0.5826666666666667,2.1,0.37816666666666665,1.7599999999999998,nuex5cAp,1.0
2377,beisbol,usa/mlb/,2016,home,0.5815,2.15,0.3536666666666667,1.7400000000000002,nuiLfCdo,0.0
2378,beisbol,usa/mlb/,2016,home,0.6603333333333333,2.7,0.38383333333333336,1.5,nuqeUGfD,1.0
2379,beisbol,usa/mlb/,2016,away,0.5603333333333333,1.7100000000000002,0.466,2.2,nw8oWZuB,1.0
2380,beisbol,usa/mlb/,2016,away,0.5718333333333333,0.0,0.4811666666666666,0.0,nyivvMni,1.0
2381,beisbol,usa/mlb/,2016,home,0.5256666666666667,2.2,0.4746666666666667,1.7100000000000002,nymPNUlI,0.0
2382,beisbol,usa/mlb/,2016,home,0.6773333333333333,2.1,0.38083333333333336,1.7599999999999998,nyodoL35,0.0
2383,beisbol,usa/mlb/,2016,home,0.5673333333333334,1.66,0.3615,2.3,nyuvOYMa,1.0
2384,beisbol,usa/mlb/,2016,home,0.4566666666666666,0.0,0.4115,0.0,p02G04mT,0.0
2385,beisbol,usa/mlb/,2016,away,0.649,0.0,0.4646666666666667,0.0,p0IDfBKu,0.0
2386,beisbol,usa/mlb/,2016,away,0.4878333333333333,0.0,0.4256666666666665,0.0,p0QUk2i1,0.0
2387,beisbol,usa/mlb/,2016,away,0.4863333333333333,2.2,0.3566666666666667,1.7100000000000002,p0hySeE4,0.0
2388,beisbol,usa/mlb/,2016,home,0.6381666666666667,1.57,0.4545,2.55,p2TEgWrJ,0.0
2389,beisbol,usa/mlb/,2016,away,0.6416666666666667,2.2,0.3481666666666667,1.7100000000000002,p2VuI3CJ,0.0
2390,beisbol,usa/mlb/,2016,away,0.5826666666666667,1.68,0.3541666666666667,2.25,p2XpBrnT,1.0
2391,beisbol,usa/mlb/,2016,home,0.6908333333333333,1.55,0.2326666666666667,2.6,p44Ld9Ou,1.0
2392,beisbol,usa/mlb/,2016,away,0.5583333333333333,1.7599999999999998,0.4151666666666667,2.1,p6DpYF2H,0.0
2393,beisbol,usa/mlb/,2016,away,0.4838333333333333,1.58,0.4776666666666667,2.5,p82HsVvb,0.0
2394,beisbol,usa/mlb/,2016,away,0.5213333333333333,0.0,0.4546666666666666,0.0,p8SFxOt4,0.0
2395,beisbol,usa/mlb/,2016,home,0.6148333333333333,2.0,0.39233333333333337,1.8300000000000003,p8UZkrC9,1.0
2396,beisbol,usa/mlb/,2016,away,0.5578333333333334,1.7599999999999998,0.4813333333333333,2.1,pA5UPtnU,0.0
2397,beisbol,usa/mlb/,2016,away,0.5546666666666666,2.1,0.5273333333333333,1.7599999999999998,pARQhOe1,0.0
2398,beisbol,usa/mlb/,2016,home,0.6011666666666666,2.75,0.4711666666666667,1.47,pAXrGAx7,0.0
2399,beisbol,usa/mlb/,2016,away,0.5036666666666667,2.4,0.3815,1.62,pCANgGRs,0.0
2400,beisbol,usa/mlb/,2016,home,0.5875,1.47,0.4045,2.75,pCrheOVb,1.0
2401,beisbol,usa/mlb/,2016,home,0.6208333333333333,1.58,0.36783333333333335,2.5,pEBUZHtn,0.0
2402,beisbol,usa/mlb/,2016,home,0.5813333333333334,1.62,0.5361666666666667,2.4,pEXPrb7Q,0.0
2403,beisbol,usa/mlb/,2016,home,0.4563333333333334,1.7999999999999998,0.25833333333333336,2.05,pEetsuMS,0.0
2404,beisbol,usa/mlb/,2016,away,0.5578333333333334,2.3,0.4813333333333333,1.66,pG8vHo3a,0.0
2405,beisbol,usa/mlb/,2016,away,0.5036666666666667,2.5,0.4326666666666665,1.58,pGULLpYl,0.0
2406,beisbol,usa/mlb/,2016,away,0.5865,2.0,0.5318333333333334,1.8300000000000003,pI7D3JQ2,1.0
2407,beisbol,usa/mlb/,2016,home,0.6346666666666667,1.9,0.5361666666666667,1.9,pI9QKwc4,1.0
2408,beisbol,usa/mlb/,2016,away,0.43783333333333335,1.95,0.43483333333333335,1.86,pIVT10u5,0.0
2409,beisbol,usa/mlb/,2016,home,0.3865,1.55,0.31966666666666665,2.6,pIVezJdi,0.0
2410,beisbol,usa/mlb/,2016,home,0.5651666666666666,2.25,0.4808333333333333,1.68,pKC4lZUR,0.0
2411,beisbol,usa/mlb/,2016,away,0.5213333333333333,1.86,0.4546666666666666,1.95,pKfzFJLI,0.0
2412,beisbol,usa/mlb/,2016,home,0.6678333333333333,0.0,0.4718333333333333,0.0,pKhG1ajD,1.0
2413,beisbol,usa/mlb/,2016,home,0.44816666666666666,1.6,0.416,2.45,pMqEuaGt,1.0
2414,beisbol,usa/mlb/,2016,home,0.5493333333333333,1.8300000000000003,0.4883333333333333,2.0,pO0sdy8j,1.0
2415,beisbol,usa/mlb/,2016,home,0.4515,2.25,0.4355,1.68,pO6GUtdP,0.0
2416,beisbol,usa/mlb/,2016,away,0.5583333333333333,2.1,0.5011666666666666,1.7599999999999998,pOzOIiyi,1.0
2417,beisbol,usa/mlb/,2016,home,0.6875,1.58,0.21600000000000005,2.5,pQ3C7TMm,1.0
2418,beisbol,usa/mlb/,2016,home,0.5978333333333333,1.7599999999999998,0.3483333333333333,2.1,pQubIVIF,1.0
2419,beisbol,usa/mlb/,2016,home,0.4776666666666667,2.15,0.3416666666666667,1.7400000000000002,pQyS0JF5,1.0
2420,beisbol,usa/mlb/,2016,home,0.5386666666666666,1.43,0.3711666666666667,2.9,pQyVbgje,0.0
2421,beisbol,usa/mlb/,2016,home,0.506,1.7599999999999998,0.4711666666666667,2.1,pUXDSfzC,1.0
2422,beisbol,usa/mlb/,2016,home,0.5645,0.0,0.38083333333333336,0.0,pUZQqF6D,0.0
2423,beisbol,usa/mlb/,2016,away,0.5746666666666667,3.0,0.4256666666666665,1.41,pUedaf60,0.0
2424,beisbol,usa/mlb/,2016,home,0.498,1.86,0.4808333333333333,1.95,pWCMtvZe,0.0
2425,beisbol,usa/mlb/,2016,home,0.6781666666666667,0.0,0.32033333333333336,0.0,pWCeFxAj,0.0
2426,beisbol,usa/mlb/,2016,away,0.5756666666666667,1.86,0.4485,1.95,pWClFdjr,0.0
2427,beisbol,usa/mlb/,2016,home,0.6178333333333333,1.7400000000000002,0.4576666666666666,2.15,pWYHAMEQ,0.0
2428,beisbol,usa/mlb/,2016,home,0.648,0.0,0.4243333333333333,0.0,pWbZ0Sa2,1.0
2429,beisbol,usa/mlb/,2016,home,0.6408333333333334,1.64,0.4425,2.35,pWfGnmZR,1.0
2430,beisbol,usa/mlb/,2016,home,0.5978333333333333,1.5,0.3483333333333333,2.7,pWnPJLmp,1.0
2431,beisbol,usa/mlb/,2016,away,0.5411666666666667,2.67,0.5345,1.5199999999999998,pY9E4zQk,1.0
2432,beisbol,usa/mlb/,2016,home,0.5815,1.6,0.5808333333333333,2.45,pYNiIBRd,0.0
2433,beisbol,usa/mlb/,2016,home,0.586,1.4,0.5758333333333333,3.1,pYexSTr8,0.0
2434,beisbol,usa/mlb/,2016,home,0.6448333333333333,2.05,0.2493333333333333,1.7999999999999998,pYo8Ghta,1.0
2435,beisbol,usa/mlb/,2016,away,0.5578333333333334,2.05,0.4813333333333333,1.7999999999999998,pb1QTnnh,1.0
2436,beisbol,usa/mlb/,2016,home,0.6375,1.45,0.4518333333333333,2.8,pb7riZSc,1.0
2437,beisbol,usa/mlb/,2016,home,0.7146666666666667,1.86,0.4078333333333333,1.95,pbDjb4Fj,1.0
2438,beisbol,usa/mlb/,2016,home,0.5583333333333333,1.54,0.5413333333333333,2.65,pbVluHCl,0.0
2439,beisbol,usa/mlb/,2016,away,0.5036666666666667,2.45,0.2806666666666667,1.6,pbuU05xL,1.0
2440,beisbol,usa/mlb/,2016,away,0.5045,0.0,0.4506666666666666,0.0,pd6WNXpf,0.0
2441,beisbol,usa/mlb/,2016,home,0.5815,2.05,0.303,1.7999999999999998,pdCjMcZL,0.0
2442,beisbol,usa/mlb/,2016,home,0.5481666666666667,0.0,0.5141666666666667,0.0,pdS1wDps,1.0
2443,beisbol,usa/mlb/,2016,home,0.588,1.66,0.365,2.3,pdlDr63j,1.0
2444,beisbol,usa/mlb/,2016,home,0.5908333333333333,0.0,0.5258333333333334,0.0,pdvyqY9n,1.0
2445,beisbol,usa/mlb/,2016,away,0.5583333333333333,2.2,0.5011666666666666,1.7100000000000002,pfH41IyD,1.0
2446,beisbol,usa/mlb/,2016,home,0.5541666666666667,2.3,0.4331666666666667,1.66,pfHWZzga,0.0
2447,beisbol,usa/mlb/,2016,home,0.5481666666666667,2.25,0.5141666666666667,1.68,pfLa2UoQ,0.0
2448,beisbol,usa/mlb/,2016,home,0.5726666666666667,1.47,0.3545,2.75,pfNGfD8I,0.0
2449,beisbol,usa/mlb/,2016,home,0.4566666666666666,2.3,0.3983333333333333,1.66,pfNrTVP4,1.0
2450,beisbol,usa/mlb/,2016,home,0.6813333333333333,1.58,0.39166666666666666,2.5,pfe1KegC,0.0
2451,beisbol,usa/mlb/,2016,home,0.6448333333333333,1.68,0.4246666666666665,2.25,pfk1yqcG,1.0
